created_at,value,value^2,RMS
2023-12-01 12:41:08 UTC,3.28,10.7584,3.215627777
2023-12-01 12:41:25 UTC,3.31,10.9561,3.215627777
2023-12-01 12:41:41 UTC,3.31,10.9561,3.215627777
2023-12-01 12:41:47 UTC,3.1,9.61,3.215627777
2023-12-01 12:41:55 UTC,3.1,9.61,3.215627777
2023-12-01 12:42:09 UTC,3.31,10.9561,3.215627777
2023-12-01 12:42:14 UTC,3.02,9.1204,3.215627777
2023-12-01 12:51:05 UTC,3.2,10.24,3.215627777
2023-12-01 12:51:10 UTC,3.06,9.3636,3.215627777
2023-12-01 12:51:16 UTC,3.31,10.9561,3.215627777
2023-12-01 12:52:49 UTC,3.31,10.9561,3.215627777
2023-12-01 12:53:49 UTC,3.03,9.1809,3.215627777
2023-12-01 12:54:00 UTC,3.31,10.9561,3.215627777
2023-12-01 12:54:05 UTC,3.31,10.9561,3.215627777
2023-12-01 12:54:11 UTC,3.23,10.4329,3.215627777
2023-12-01 12:57:53 UTC,3.12,9.7344,3.215627777
2023-12-01 12:57:59 UTC,3.31,10.9561,3.215627777
2023-12-01 12:58:05 UTC,3.07,9.4249,3.215627777
2023-12-01 12:58:10 UTC,3.31,10.9561,3.215627777
2023-12-01 12:58:16 UTC,3.22,10.3684,3.215627777
2023-12-01 12:58:21 UTC,3.01,9.0601,3.215627777
2023-12-01 12:58:43 UTC,3.31,10.9561,3.215627777
2023-12-01 12:58:54 UTC,3.27,10.6929,3.215627777
2023-12-01 12:59:05 UTC,3.31,10.9561,3.215627777
2023-12-01 12:59:16 UTC,3.28,10.7584,3.215627777
2023-12-01 12:59:21 UTC,3.1,9.61,3.215627777
2023-12-01 12:59:38 UTC,3.31,10.9561,3.215627777
2023-12-01 12:59:49 UTC,3.25,10.5625,3.215627777
2023-12-01 12:59:54 UTC,3.24,10.4976,3.215627777
2023-12-01 13:00:00 UTC,3.31,10.9561,3.215627777
2023-12-01 13:00:05 UTC,3.24,10.4976,3.215627777
2023-12-01 13:00:11 UTC,3.31,10.9561,3.215627777
2023-12-01 13:00:16 UTC,3.31,10.9561,3.215627777
2023-12-01 13:00:27 UTC,3.15,9.9225,3.215627777
2023-12-01 13:00:43 UTC,3.26,10.6276,3.215627777
2023-12-01 13:00:49 UTC,3.07,9.4249,3.215627777
2023-12-01 13:01:05 UTC,3.27,10.6929,3.215627777
2023-12-01 13:01:16 UTC,3.31,10.9561,3.215627777
2023-12-01 13:01:38 UTC,3.3,10.89,3.215627777
2023-12-01 13:01:49 UTC,3.31,10.9561,3.215627777
2023-12-01 13:01:55 UTC,3.28,10.7584,3.215627777
2023-12-01 13:02:55 UTC,3.01,9.0601,3.215627777
2023-12-01 13:03:06 UTC,3.28,10.7584,3.215627777
2023-12-01 13:03:23 UTC,3.31,10.9561,3.215627777
2023-12-01 13:03:34 UTC,3.12,9.7344,3.215627777
2023-12-01 13:03:39 UTC,3.07,9.4249,3.215627777
2023-12-01 13:03:44 UTC,3.31,10.9561,3.215627777
2023-12-01 13:04:06 UTC,3.07,9.4249,3.215627777
2023-12-01 13:04:23 UTC,3.06,9.3636,3.215627777
2023-12-01 13:04:28 UTC,3.04,9.2416,3.215627777
,Sum,517.0131,
,Average,10.340262,
,RMS,3.215627777,
